10.0	-89.3163903171	-6.05463439041
10.0	-89.3163903171	-0.107366109926
10.0	-89.3163903171	5.83990217055
10.0	-89.3163903171	11.787170451
10.0	-89.3163903171	17.7344387315
10.0	-89.3163903171	23.681707012
10.0	-89.3163903171	29.6289752925
10.0	-89.3163903171	35.576243573
10.0	-89.3163903171	41.5235118534
10.0	-89.3163903171	47.4707801339
10.0	-89.3163903171	53.4180484144
10.0	-89.3163903171	59.3653166949
10.0	-89.3163903171	65.3125849754
10.0	-89.3163903171	71.2598532558
10.0	-89.3163903171	77.2071215363
10.0	-89.3163903171	83.1543898168
10.0	-83.3691220366	-89.3163903171
10.0	-83.3691220366	-83.3691220366
10.0	-83.3691220366	-77.4218537562
10.0	-83.3691220366	-71.4745854757
10.0	-83.3691220366	-65.5273171952
10.0	-83.3691220366	-59.5800489147
10.0	-83.3691220366	-53.6327806342
10.0	-83.3691220366	-47.6855123538
10.0	-83.3691220366	-41.7382440733
10.0	-83.3691220366	-35.7909757928
10.0	-83.3691220366	-29.8437075123
10.0	-83.3691220366	-23.8964392318
10.0	-83.3691220366	-17.9491709514
10.0	-83.3691220366	-12.0019026709
10.0	-83.3691220366	-6.05463439041
10.0	-83.3691220366	-0.107366109926
10.0	-83.3691220366	5.83990217055
10.0	-83.3691220366	11.787170451
10.0	-83.3691220366	17.7344387315
10.0	-83.3691220366	23.681707012
10.0	-83.3691220366	29.6289752925
10.0	-83.3691220366	35.576243573
10.0	-83.3691220366	41.5235118534
10.0	-83.3691220366	47.4707801339
10.0	-83.3691220366	53.4180484144
10.0	-83.3691220366	59.3653166949
10.0	-83.3691220366	65.3125849754
10.0	-83.3691220366	71.2598532558
10.0	-83.3691220366	77.2071215363
10.0	-83.3691220366	83.1543898168
10.0	-83.3691220366	89.1016580973
10.0	-77.4218537562	-95.2636585976
10.0	-77.4218537562	-89.3163903171
10.0	-77.4218537562	-83.3691220366
10.0	-77.4218537562	-77.4218537562
10.0	-77.4218537562	-71.4745854757
10.0	-77.4218537562	-65.5273171952
10.0	-77.4218537562	-59.5800489147
10.0	-77.4218537562	-53.6327806342
10.0	-77.4218537562	-47.6855123538
10.0	-77.4218537562	-41.7382440733
10.0	-77.4218537562	-35.7909757928
10.0	-77.4218537562	-29.8437075123
10.0	-77.4218537562	-23.8964392318
10.0	-77.4218537562	-17.9491709514
10.0	-77.4218537562	-12.0019026709
10.0	-77.4218537562	-6.05463439041
10.0	-77.4218537562	-0.107366109926
10.0	-77.4218537562	5.83990217055
10.0	-77.4218537562	11.787170451
10.0	-77.4218537562	17.7344387315
10.0	-77.4218537562	23.681707012
10.0	-77.4218537562	29.6289752925
10.0	-77.4218537562	35.576243573
10.0	-77.4218537562	41.5235118534
10.0	-77.4218537562	47.4707801339
10.0	-77.4218537562	53.4180484144
10.0	-77.4218537562	59.3653166949
10.0	-77.4218537562	65.3125849754
10.0	-77.4218537562	71.2598532558
10.0	-77.4218537562	77.2071215363
10.0	-77.4218537562	83.1543898168
10.0	-77.4218537562	89.1016580973
10.0	-77.4218537562	95.0489263777
10.0	-71.4745854757	-101.210926878
10.0	-71.4745854757	-95.2636585976
10.0	-71.4745854757	-89.3163903171
10.0	-71.4745854757	-83.3691220366
10.0	-71.4745854757	-77.4218537562
10.0	-71.4745854757	-71.4745854757
10.0	-71.4745854757	-65.5273171952
10.0	-71.4745854757	-59.5800489147
10.0	-71.4745854757	-53.6327806342
10.0	-71.4745854757	-47.6855123538
10.0	-71.4745854757	-41.7382440733
10.0	-71.4745854757	-35.7909757928
10.0	-71.4745854757	-29.8437075123
10.0	-71.4745854757	-23.8964392318
10.0	-71.4745854757	-17.9491709514
10.0	-71.4745854757	-12.0019026709
10.0	-71.4745854757	-6.05463439041
10.0	-71.4745854757	-0.107366109926
10.0	-71.4745854757	5.83990217055
10.0	-71.4745854757	11.787170451
10.0	-71.4745854757	17.7344387315
10.0	-71.4745854757	23.681707012
10.0	-71.4745854757	29.6289752925
10.0	-71.4745854757	35.576243573
10.0	-71.4745854757	41.5235118534
10.0	-71.4745854757	47.4707801339
10.0	-71.4745854757	53.4180484144
10.0	-71.4745854757	59.3653166949
10.0	-71.4745854757	65.3125849754
10.0	-71.4745854757	71.2598532558
10.0	-71.4745854757	77.2071215363
10.0	-71.4745854757	83.1543898168
10.0	-71.4745854757	89.1016580973
10.0	-71.4745854757	95.0489263777
10.0	-71.4745854757	100.996194658
10.0	-65.5273171952	-101.210926878
10.0	-65.5273171952	-95.2636585976
10.0	-65.5273171952	-89.3163903171
10.0	-65.5273171952	-83.3691220366
10.0	-65.5273171952	-77.4218537562
10.0	-65.5273171952	-71.4745854757
10.0	-65.5273171952	-65.5273171952
10.0	-65.5273171952	-59.5800489147
10.0	-65.5273171952	-53.6327806342
10.0	-65.5273171952	-47.6855123538
10.0	-65.5273171952	-41.7382440733
10.0	-65.5273171952	-35.7909757928
10.0	-65.5273171952	-29.8437075123
10.0	-65.5273171952	-23.8964392318
10.0	-65.5273171952	-17.9491709514
10.0	-65.5273171952	-12.0019026709
10.0	-65.5273171952	-6.05463439041
10.0	-65.5273171952	-0.107366109926
10.0	-65.5273171952	5.83990217055
10.0	-65.5273171952	11.787170451
10.0	-65.5273171952	17.7344387315
10.0	-65.5273171952	23.681707012
10.0	-65.5273171952	29.6289752925
10.0	-65.5273171952	35.576243573
10.0	-65.5273171952	41.5235118534
10.0	-65.5273171952	47.4707801339
10.0	-65.5273171952	53.4180484144
10.0	-65.5273171952	59.3653166949
10.0	-65.5273171952	65.3125849754
10.0	-65.5273171952	71.2598532558
10.0	-65.5273171952	77.2071215363
10.0	-65.5273171952	83.1543898168
10.0	-65.5273171952	89.1016580973
10.0	-65.5273171952	95.0489263777
10.0	-65.5273171952	100.996194658
10.0	-59.5800489147	-107.158195159
10.0	-59.5800489147	-101.210926878
10.0	-59.5800489147	-95.2636585976
10.0	-59.5800489147	-89.3163903171
10.0	-59.5800489147	-83.3691220366
10.0	-59.5800489147	-77.4218537562
10.0	-59.5800489147	-71.4745854757
10.0	-59.5800489147	-65.5273171952
10.0	-59.5800489147	-59.5800489147
10.0	-59.5800489147	-53.6327806342
10.0	-59.5800489147	-47.6855123538
10.0	-59.5800489147	-41.7382440733
10.0	-59.5800489147	-35.7909757928
10.0	-59.5800489147	-29.8437075123
10.0	-59.5800489147	-23.8964392318
10.0	-59.5800489147	-17.9491709514
10.0	-59.5800489147	-12.0019026709
10.0	-59.5800489147	-6.05463439041
10.0	-59.5800489147	-0.107366109926
10.0	-59.5800489147	5.83990217055
10.0	-59.5800489147	11.787170451
10.0	-59.5800489147	17.7344387315
10.0	-59.5800489147	23.681707012
10.0	-59.5800489147	29.6289752925
10.0	-59.5800489147	35.576243573
10.0	-59.5800489147	41.5235118534
10.0	-59.5800489147	47.4707801339
10.0	-59.5800489147	53.4180484144
10.0	-59.5800489147	59.3653166949
10.0	-59.5800489147	65.3125849754
10.0	-59.5800489147	71.2598532558
10.0	-59.5800489147	77.2071215363
10.0	-59.5800489147	83.1543898168
10.0	-59.5800489147	89.1016580973
10.0	-59.5800489147	95.0489263777
10.0	-59.5800489147	100.996194658
10.0	-59.5800489147	106.943462939
10.0	-53.6327806342	-107.158195159
10.0	-53.6327806342	-101.210926878
10.0	-53.6327806342	-95.2636585976
10.0	-53.6327806342	-89.3163903171
10.0	-53.6327806342	-83.3691220366
10.0	-53.6327806342	-77.4218537562
10.0	-53.6327806342	-71.4745854757
10.0	-53.6327806342	-65.5273171952
10.0	-53.6327806342	-59.5800489147
10.0	-53.6327806342	-53.6327806342
10.0	-53.6327806342	-47.6855123538
10.0	-53.6327806342	-41.7382440733
10.0	-53.6327806342	-35.7909757928
10.0	-53.6327806342	-29.8437075123
10.0	-53.6327806342	-23.8964392318
10.0	-53.6327806342	-17.9491709514
10.0	-53.6327806342	-12.0019026709
10.0	-53.6327806342	-6.05463439041
10.0	-53.6327806342	-0.107366109926
10.0	-53.6327806342	5.83990217055
10.0	-53.6327806342	11.787170451
10.0	-53.6327806342	17.7344387315
10.0	-53.6327806342	23.681707012
10.0	-53.6327806342	29.6289752925
10.0	-53.6327806342	35.576243573
10.0	-53.6327806342	41.5235118534
10.0	-53.6327806342	47.4707801339
10.0	-53.6327806342	53.4180484144
10.0	-53.6327806342	59.3653166949
10.0	-53.6327806342	65.3125849754
10.0	-53.6327806342	71.2598532558
10.0	-53.6327806342	77.2071215363
10.0	-53.6327806342	83.1543898168
10.0	-53.6327806342	89.1016580973
10.0	-53.6327806342	95.0489263777
10.0	-53.6327806342	100.996194658
10.0	-53.6327806342	106.943462939
10.0	-53.6327806342	112.890731219
10.0	-47.6855123538	-113.105463439
10.0	-47.6855123538	-107.158195159
10.0	-47.6855123538	-101.210926878
10.0	-47.6855123538	-95.2636585976
10.0	-47.6855123538	-89.3163903171
10.0	-47.6855123538	-83.3691220366
10.0	-47.6855123538	-77.4218537562
10.0	-47.6855123538	-71.4745854757
10.0	-47.6855123538	-65.5273171952
10.0	-47.6855123538	-59.5800489147
10.0	-47.6855123538	-53.6327806342
10.0	-47.6855123538	-47.6855123538
10.0	-47.6855123538	-41.7382440733
10.0	-47.6855123538	-35.7909757928
10.0	-47.6855123538	-29.8437075123
10.0	-47.6855123538	-23.8964392318
10.0	-47.6855123538	-17.9491709514
10.0	-47.6855123538	-12.0019026709
10.0	-47.6855123538	-6.05463439041
10.0	-47.6855123538	-0.107366109926
10.0	-47.6855123538	5.83990217055
10.0	-47.6855123538	11.787170451
10.0	-47.6855123538	17.7344387315
10.0	-47.6855123538	23.681707012
10.0	-47.6855123538	29.6289752925
10.0	-47.6855123538	35.576243573
10.0	-47.6855123538	41.5235118534
10.0	-47.6855123538	47.4707801339
10.0	-47.6855123538	53.4180484144
10.0	-47.6855123538	59.3653166949
10.0	-47.6855123538	65.3125849754
10.0	-47.6855123538	71.2598532558
10.0	-47.6855123538	77.2071215363
10.0	-47.6855123538	83.1543898168
10.0	-47.6855123538	89.1016580973
10.0	-47.6855123538	95.0489263777
10.0	-47.6855123538	100.996194658
10.0	-47.6855123538	106.943462939
10.0	-47.6855123538	112.890731219
10.0	-41.7382440733	-113.105463439
10.0	-41.7382440733	-107.158195159
10.0	-41.7382440733	-101.210926878
10.0	-41.7382440733	-95.2636585976
10.0	-41.7382440733	-89.3163903171
10.0	-41.7382440733	-83.3691220366
10.0	-41.7382440733	-77.4218537562
10.0	-41.7382440733	-71.4745854757
10.0	-41.7382440733	-65.5273171952
10.0	-41.7382440733	-59.5800489147
10.0	-41.7382440733	-53.6327806342
10.0	-41.7382440733	-47.6855123538
10.0	-41.7382440733	-41.7382440733
10.0	-41.7382440733	-35.7909757928
10.0	-41.7382440733	-29.8437075123
10.0	-41.7382440733	-23.8964392318
10.0	-41.7382440733	-17.9491709514
10.0	-41.7382440733	-12.0019026709
10.0	-41.7382440733	-6.05463439041
10.0	-41.7382440733	-0.107366109926
10.0	-41.7382440733	5.83990217055
10.0	-41.7382440733	11.787170451
10.0	-41.7382440733	17.7344387315
10.0	-41.7382440733	23.681707012
10.0	-41.7382440733	29.6289752925
10.0	-41.7382440733	35.576243573
10.0	-41.7382440733	41.5235118534
10.0	-41.7382440733	47.4707801339
10.0	-41.7382440733	53.4180484144
10.0	-41.7382440733	59.3653166949
10.0	-41.7382440733	65.3125849754
10.0	-41.7382440733	71.2598532558
10.0	-41.7382440733	77.2071215363
10.0	-41.7382440733	83.1543898168
10.0	-41.7382440733	89.1016580973
10.0	-41.7382440733	95.0489263777
10.0	-41.7382440733	100.996194658
10.0	-41.7382440733	106.943462939
10.0	-41.7382440733	112.890731219
10.0	-35.7909757928	-119.05273172
10.0	-35.7909757928	-113.105463439
10.0	-35.7909757928	-107.158195159
10.0	-35.7909757928	-101.210926878
10.0	-35.7909757928	-95.2636585976
10.0	-35.7909757928	-89.3163903171
10.0	-35.7909757928	-83.3691220366
10.0	-35.7909757928	-77.4218537562
10.0	-35.7909757928	-71.4745854757
10.0	-35.7909757928	-65.5273171952
10.0	-35.7909757928	-59.5800489147
10.0	-35.7909757928	-53.6327806342
10.0	-35.7909757928	-47.6855123538
10.0	-35.7909757928	-41.7382440733
10.0	-35.7909757928	-35.7909757928
10.0	-35.7909757928	-29.8437075123
10.0	-35.7909757928	-23.8964392318
10.0	-35.7909757928	-17.9491709514
10.0	-35.7909757928	-12.0019026709
10.0	-35.7909757928	-6.05463439041
10.0	-35.7909757928	-0.107366109926
10.0	-35.7909757928	5.83990217055
10.0	-35.7909757928	11.787170451
10.0	-35.7909757928	17.7344387315
10.0	-35.7909757928	23.681707012
10.0	-35.7909757928	29.6289752925
10.0	-35.7909757928	35.576243573
10.0	-35.7909757928	41.5235118534
10.0	-35.7909757928	47.4707801339
10.0	-35.7909757928	53.4180484144
10.0	-35.7909757928	59.3653166949
10.0	-35.7909757928	65.3125849754
10.0	-35.7909757928	71.2598532558
10.0	-35.7909757928	77.2071215363
10.0	-35.7909757928	83.1543898168
10.0	-35.7909757928	89.1016580973
10.0	-35.7909757928	95.0489263777
10.0	-35.7909757928	100.996194658
10.0	-35.7909757928	106.943462939
10.0	-35.7909757928	112.890731219
10.0	-35.7909757928	118.8379995
10.0	-29.8437075123	-119.05273172
10.0	-29.8437075123	-113.105463439
10.0	-29.8437075123	-107.158195159
10.0	-29.8437075123	-101.210926878
10.0	-29.8437075123	-95.2636585976
10.0	-29.8437075123	-89.3163903171
10.0	-29.8437075123	-83.3691220366
10.0	-29.8437075123	-77.4218537562
10.0	-29.8437075123	-71.4745854757
10.0	-29.8437075123	-65.5273171952
10.0	-29.8437075123	-59.5800489147
10.0	-29.8437075123	-53.6327806342
10.0	-29.8437075123	-47.6855123538
10.0	-29.8437075123	-41.7382440733
10.0	-29.8437075123	-35.7909757928
10.0	-29.8437075123	-29.8437075123
10.0	-29.8437075123	-23.8964392318
10.0	-29.8437075123	-17.9491709514
10.0	-29.8437075123	-12.0019026709
10.0	-29.8437075123	-6.05463439041
10.0	-29.8437075123	-0.107366109926
10.0	-29.8437075123	5.83990217055
10.0	-29.8437075123	11.787170451
10.0	-29.8437075123	17.7344387315
10.0	-29.8437075123	23.681707012
10.0	-29.8437075123	29.6289752925
10.0	-29.8437075123	35.576243573
10.0	-29.8437075123	41.5235118534
10.0	-29.8437075123	47.4707801339
10.0	-29.8437075123	53.4180484144
10.0	-29.8437075123	59.3653166949
10.0	-29.8437075123	65.3125849754
10.0	-29.8437075123	71.2598532558
10.0	-29.8437075123	77.2071215363
10.0	-29.8437075123	83.1543898168
10.0	-29.8437075123	89.1016580973
10.0	-29.8437075123	95.0489263777
10.0	-29.8437075123	100.996194658
10.0	-29.8437075123	106.943462939
10.0	-29.8437075123	112.890731219
10.0	-29.8437075123	118.8379995
10.0	-23.8964392318	-119.05273172
10.0	-23.8964392318	-113.105463439
10.0	-23.8964392318	-107.158195159
10.0	-23.8964392318	-101.210926878
10.0	-23.8964392318	-95.2636585976
10.0	-23.8964392318	-89.3163903171
10.0	-23.8964392318	-83.3691220366
10.0	-23.8964392318	-77.4218537562
10.0	-23.8964392318	-71.4745854757
10.0	-23.8964392318	-65.5273171952
10.0	-23.8964392318	-59.5800489147
10.0	-23.8964392318	-53.6327806342
10.0	-23.8964392318	-47.6855123538
10.0	-23.8964392318	-41.7382440733
10.0	-23.8964392318	-35.7909757928
10.0	-23.8964392318	-29.8437075123
10.0	-23.8964392318	-23.8964392318
10.0	-23.8964392318	-17.9491709514
10.0	-23.8964392318	-12.0019026709
10.0	-23.8964392318	-6.05463439041
10.0	-23.8964392318	-0.107366109926
10.0	-23.8964392318	5.83990217055
10.0	-23.8964392318	11.787170451
10.0	-23.8964392318	17.7344387315
10.0	-23.8964392318	23.681707012
10.0	-23.8964392318	29.6289752925
10.0	-23.8964392318	35.576243573
10.0	-23.8964392318	41.5235118534
10.0	-23.8964392318	47.4707801339
10.0	-23.8964392318	53.4180484144
10.0	-23.8964392318	59.3653166949
10.0	-23.8964392318	65.3125849754
10.0	-23.8964392318	71.2598532558
10.0	-23.8964392318	77.2071215363
10.0	-23.8964392318	83.1543898168
10.0	-23.8964392318	89.1016580973
10.0	-23.8964392318	95.0489263777
10.0	-23.8964392318	100.996194658
10.0	-23.8964392318	106.943462939
10.0	-23.8964392318	112.890731219
10.0	-23.8964392318	118.8379995
10.0	-17.9491709514	-119.05273172
10.0	-17.9491709514	-113.105463439
10.0	-17.9491709514	-107.158195159
10.0	-17.9491709514	-101.210926878
10.0	-17.9491709514	-95.2636585976
10.0	-17.9491709514	-89.3163903171
10.0	-17.9491709514	-83.3691220366
10.0	-17.9491709514	-77.4218537562
10.0	-17.9491709514	-71.4745854757
10.0	-17.9491709514	-65.5273171952
10.0	-17.9491709514	-59.5800489147
10.0	-17.9491709514	-53.6327806342
10.0	-17.9491709514	-47.6855123538
10.0	-17.9491709514	-41.7382440733
10.0	-17.9491709514	-35.7909757928
10.0	-17.9491709514	-29.8437075123
10.0	-17.9491709514	-23.8964392318
10.0	-17.9491709514	-17.9491709514
10.0	-17.9491709514	-12.0019026709
10.0	-17.9491709514	-6.05463439041
10.0	-17.9491709514	-0.107366109926
10.0	-17.9491709514	5.83990217055
10.0	-17.9491709514	11.787170451
10.0	-17.9491709514	17.7344387315
10.0	-17.9491709514	23.681707012
10.0	-17.9491709514	29.6289752925
10.0	-17.9491709514	35.576243573
10.0	-17.9491709514	41.5235118534
10.0	-17.9491709514	47.4707801339
10.0	-17.9491709514	53.4180484144
10.0	-17.9491709514	59.3653166949
10.0	-17.9491709514	65.3125849754
10.0	-17.9491709514	71.2598532558
10.0	-17.9491709514	77.2071215363
10.0	-17.9491709514	83.1543898168
10.0	-17.9491709514	89.1016580973
10.0	-17.9491709514	95.0489263777
10.0	-17.9491709514	100.996194658
10.0	-17.9491709514	106.943462939
10.0	-17.9491709514	112.890731219
10.0	-17.9491709514	118.8379995
10.0	-12.0019026709	-119.05273172
10.0	-12.0019026709	-113.105463439
10.0	-12.0019026709	-107.158195159
10.0	-12.0019026709	-101.210926878
10.0	-12.0019026709	-95.2636585976
10.0	-12.0019026709	-89.3163903171
10.0	-12.0019026709	-83.3691220366
10.0	-12.0019026709	-77.4218537562
10.0	-12.0019026709	-71.4745854757
10.0	-12.0019026709	-65.5273171952
10.0	-12.0019026709	-59.5800489147
10.0	-12.0019026709	-53.6327806342
10.0	-12.0019026709	-47.6855123538
10.0	-12.0019026709	-41.7382440733
10.0	-12.0019026709	-35.7909757928
10.0	-12.0019026709	-29.8437075123
10.0	-12.0019026709	-23.8964392318
10.0	-12.0019026709	-17.9491709514
10.0	-12.0019026709	-12.0019026709
10.0	-12.0019026709	-6.05463439041
10.0	-12.0019026709	-0.107366109926
10.0	-12.0019026709	5.83990217055
10.0	-12.0019026709	11.787170451
10.0	-12.0019026709	17.7344387315
10.0	-12.0019026709	23.681707012
10.0	-12.0019026709	29.6289752925
10.0	-12.0019026709	35.576243573
10.0	-12.0019026709	41.5235118534
10.0	-12.0019026709	47.4707801339
10.0	-12.0019026709	53.4180484144
10.0	-12.0019026709	59.3653166949
10.0	-12.0019026709	65.3125849754
10.0	-12.0019026709	71.2598532558
10.0	-12.0019026709	77.2071215363
10.0	-12.0019026709	83.1543898168
10.0	-12.0019026709	89.1016580973
10.0	-12.0019026709	95.0489263777
10.0	-12.0019026709	100.996194658
10.0	-12.0019026709	106.943462939
10.0	-12.0019026709	112.890731219
10.0	-12.0019026709	118.8379995
10.0	-6.05463439041	-119.05273172
10.0	-6.05463439041	-113.105463439
10.0	-6.05463439041	-107.158195159
10.0	-6.05463439041	-101.210926878
10.0	-6.05463439041	-95.2636585976
10.0	-6.05463439041	-89.3163903171
10.0	-6.05463439041	-83.3691220366
10.0	-6.05463439041	-77.4218537562
10.0	-6.05463439041	-71.4745854757
10.0	-6.05463439041	-65.5273171952
10.0	-6.05463439041	-59.5800489147
10.0	-6.05463439041	-53.6327806342
10.0	-6.05463439041	-47.6855123538
10.0	-6.05463439041	-41.7382440733
10.0	-6.05463439041	-35.7909757928
10.0	-6.05463439041	-29.8437075123
10.0	-6.05463439041	-23.8964392318
10.0	-6.05463439041	-17.9491709514
10.0	-6.05463439041	-12.0019026709
10.0	-6.05463439041	-6.05463439041
10.0	-6.05463439041	-0.107366109926
10.0	-6.05463439041	5.83990217055
10.0	-6.05463439041	11.787170451
10.0	-6.05463439041	17.7344387315
10.0	-6.05463439041	23.681707012
10.0	-6.05463439041	29.6289752925
10.0	-6.05463439041	35.576243573
10.0	-6.05463439041	41.5235118534
10.0	-6.05463439041	47.4707801339
10.0	-6.05463439041	53.4180484144
10.0	-6.05463439041	59.3653166949
10.0	-6.05463439041	65.3125849754
10.0	-6.05463439041	71.2598532558
10.0	-6.05463439041	77.2071215363
10.0	-6.05463439041	83.1543898168
10.0	-6.05463439041	89.1016580973
10.0	-6.05463439041	95.0489263777
10.0	-6.05463439041	100.996194658
10.0	-6.05463439041	106.943462939
10.0	-6.05463439041	112.890731219
10.0	-6.05463439041	118.8379995
10.0	-6.05463439041	124.78526778
10.0	-0.107366109926	-119.05273172
10.0	-0.107366109926	-113.105463439
10.0	-0.107366109926	-107.158195159
10.0	-0.107366109926	-101.210926878
10.0	-0.107366109926	-95.2636585976
10.0	-0.107366109926	-89.3163903171
10.0	-0.107366109926	-83.3691220366
10.0	-0.107366109926	-77.4218537562
10.0	-0.107366109926	-71.4745854757
10.0	-0.107366109926	-65.5273171952
10.0	-0.107366109926	-59.5800489147
10.0	-0.107366109926	-53.6327806342
10.0	-0.107366109926	-47.6855123538
10.0	-0.107366109926	-41.7382440733
10.0	-0.107366109926	-35.7909757928
10.0	-0.107366109926	-29.8437075123
10.0	-0.107366109926	-23.8964392318
10.0	-0.107366109926	-17.9491709514
10.0	-0.107366109926	-12.0019026709
10.0	-0.107366109926	-6.05463439041
10.0	-0.107366109926	-0.107366109926
10.0	-0.107366109926	5.83990217055
10.0	-0.107366109926	11.787170451
10.0	-0.107366109926	17.7344387315
10.0	-0.107366109926	23.681707012
10.0	-0.107366109926	29.6289752925
10.0	-0.107366109926	35.576243573
10.0	-0.107366109926	41.5235118534
10.0	-0.107366109926	47.4707801339
10.0	-0.107366109926	53.4180484144
10.0	-0.107366109926	59.3653166949
10.0	-0.107366109926	65.3125849754
10.0	-0.107366109926	71.2598532558
10.0	-0.107366109926	77.2071215363
10.0	-0.107366109926	83.1543898168
10.0	-0.107366109926	89.1016580973
10.0	-0.107366109926	95.0489263777
10.0	-0.107366109926	100.996194658
10.0	-0.107366109926	106.943462939
10.0	-0.107366109926	112.890731219
10.0	-0.107366109926	118.8379995
10.0	-0.107366109926	124.78526778
10.0	5.83990217055	-119.05273172
10.0	5.83990217055	-113.105463439
10.0	5.83990217055	-107.158195159
10.0	5.83990217055	-101.210926878
10.0	5.83990217055	-95.2636585976
10.0	5.83990217055	-89.3163903171
10.0	5.83990217055	-83.3691220366
10.0	5.83990217055	-77.4218537562
10.0	5.83990217055	-71.4745854757
10.0	5.83990217055	-65.5273171952
10.0	5.83990217055	-59.5800489147
10.0	5.83990217055	-53.6327806342
10.0	5.83990217055	-47.6855123538
10.0	5.83990217055	-41.7382440733
10.0	5.83990217055	-35.7909757928
10.0	5.83990217055	-29.8437075123
10.0	5.83990217055	-23.8964392318
10.0	5.83990217055	-17.9491709514
10.0	5.83990217055	-12.0019026709
10.0	5.83990217055	-6.05463439041
10.0	5.83990217055	-0.107366109926
